id_post,id_author
15,2
88,173
129,115
89,70
30,35
14,32
35,176
95,93
145,118
3,109
42,33
46,51
93,3
89,99
2,178
7,65
66,81
27,7
55,25
5,119
45,129
25,46
36,113
49,31
66,3
6,72
20,74
108,17
56,10
136,3
83,80
140,124
5,80
9,1
127,187
16,126
138,136
111,142
35,118
143,187
146,139
137,121
62,120
80,164
11,78
65,110
8,174
8,82
29,40
58,119
128,192
82,55
142,177
14,108
30,88
23,135
105,99
2,139
26,53
91,18
139,193
101,41
59,11
26,96
105,178
98,172
12,62
142,56
105,23
2,187
102,192
3,146
17,37
6,140
30,68
82,97
65,66
99,61
62,57
86,79
82,184
146,175
73,109
67,8
109,7
36,173
54,64
33,2
10,185
120,24
94,2
67,52
93,111
44,79
26,110
149,92
43,5
148,194
30,126
110,72
141,136
62,77
3,195
9,135
58,17
100,96
46,119
76,189
31,93
111,167
129,92
70,87
83,16
31,187
134,146
73,41
2,35
63,141
12,87
123,107
78,14
35,181
129,6
14,161
47,114
79,65
52,117
72,134
110,181
54,156
82,105
55,28
96,9
76,155
66,144
98,181
32,103
5,99
7,146
19,166
133,87
67,184
45,131
114,99
117,148
15,170
79,21
147,179
13,49
136,101
91,85
12,57
130,119
135,135
25,126
9,47
122,10
103,182
96,85
39,165
27,145
120,11
41,26
71,149
141,145
19,197
128,174
140,25
32,68
29,103
122,3
99,160
57,132
40,5
28,43
27,154
5,67
65,167
58,35
124,123
5,39
56,158
150,24
67,175
53,80
94,71
28,156
101,58
70,16
118,113
3,198
112,33
62,46
78,44
59,75
80,59
60,51
104,83
73,42
